skill_match_ratio,availability_overlap,avg_proficiency,target_score
0.6666666666666666,0.6470588239229302,1.0,0.0862745098563907
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,3.3333333333333335,0.0
0.0,0,0,0.0
1.0,0,3.3333333333333335,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
1.0,0,2.6666666666666665,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0.8235294121500544,2.0,0.32941176486002177
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0.5294117644716776,2.0,0.21176470578867104
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.5,1.0,1.0,0.1
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,3.5,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,1.5,0.0
1.0,0,2.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
1.0,0,4.5,0.0
0.5,0,1.0,0.0
1.0,0,3.5,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,1.0,3.0,0.3
1.0,0,4.5,0.0
0.5,0,2.0,0.0
1.0,0,2.5,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,1.0,5.0,0.5
0.5,0,5.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0.2916666666666667,1.0,0.05833333333333334
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.8333333335074267,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0.7083333331814236,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0.041666666666666664,0,0.0
0.0,0.250000000123939,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
1.0,1.0,4.0,0.8
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.8000000015995371,0,0.0
1.0,0.20000000158333334,3.0,0.12000000094999999
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0.40000000148842596,2.0,0.1600000005953704
1.0,0,5.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,4.0,0.0
0.0,0.7999999986689814,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0.6000000007546297,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0.20000000067129628,4.0,0.16000000053703703
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,2.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,2.0,0.0
1.0,0.14285714285714285,3.0,0.0857142857142857
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0.2857142867311508,3.0,0.08571428601934523
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,3.5,0.0
1.0,0,1.5,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.5,0.8571428571428571,4.0,0.34285714285714286
0.5,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,1.5,0.0
0.5,0,1.0,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,3.5,0.0
0.5,0,5.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
1.0,0,3.5,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
1.0,1.0,1.0,0.2
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
1.0,0,2.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.6666666680787037,0,0.0
1.0,0,4.0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,1.0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0.24999999810763887,3.0,0.14999999886458332
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.24999999824363428,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.7499999988425926,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,3.5,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.5,0.25000000062114197,1.0,0.025000000062114197
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,1.0,2.5,0.5
1.0,0,1.5,0.0
1.0,0,2.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
1.0,0,4.5,0.0
0.5,0,1.0,0.0
1.0,0,3.5,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
1.0,0,4.5,0.0
0.5,0,2.0,0.0
1.0,0,2.5,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
1.0,0.27272727346906567,1.0,0.05454545469381314
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
1.0,0,2.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,1.0,4.0,0.8
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0.16666666703960906,5.0,0.16666666703960906
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0.22222222244405865,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0.3888888888888889,2.0,0.15555555555555556
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0,3.6666666666666665,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,1.0,2.0,0.13333333333333333
0.0,0,0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,2.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
1.0,0,3.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0.3,1.0,0.02
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,5.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,5.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.5,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0.42857142982969576,2.0,0.08571428596593916
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.5,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,3.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.0,0.42857142959160055,0,0.0
0.5,0,5.0,0.0
0.5,0,4.0,0.0
0.5,0,3.0,0.0
1.0,0,3.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,3.0,0.0
1.0,0,2.5,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.5,0,4.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
1.0,0,2.0,0.0
0.0,1.0,0,0.0
0.0,0,0,0.0
1.0,0,2.3333333333333335,0.0
1.0,0,3.3333333333333335,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0,3.3333333333333335,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,4.5,0.0
0.6666666666666666,0,1.5,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0,3.6666666666666665,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,3.6666666666666665,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0,4.333333333333333,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,4.666666666666667,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,3.5,0.0
0.5,0.6315789469249513,1.0,0.06315789469249514
0.0,0,0,0.0
0.5,0.5263157899104532,3.0,0.15789473697313597
0.5,0,5.0,0.0
0.5,0,2.0,0.0
1.0,0,1.5,0.0
0.5,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,1.0,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,2.0,0.0
1.0,0.21052631578947367,2.0,0.08421052631578947
1.0,0,2.5,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0.10526315764985379,0,0.0
1.0,0,4.0,0.0
1.0,0,2.5,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,3.3333333333333335,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,5.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
1.0,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.5,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.3333333333333335,0.0
0.0,0.9999999993894677,0,0.0
1.0,0,2.3333333333333335,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
1.0,0,4.333333333333333,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,4.5,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,1.0,1.5,0.19999999999999998
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
0.5,0,1.0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,1.0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
1.0,0,4.5,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
1.0,0,1.5,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
1.0,0,3.5,0.0
1.0,0,2.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,5.0,0.0
1.0,0,4.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,5.0,0.0
0.0,0.2941176472753268,0,0.0
0.5,0,5.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.3333333333333335,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.18181818111426767,0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,1.5,0.0
1.0,0,2.3333333333333335,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,4.5,0.0
0.6666666666666666,0,1.0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,1.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0,3.3333333333333335,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,2.5,0.0
