skill_match_ratio,availability_overlap,avg_proficiency,target_score
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,1.5,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
1.0,0.2222222222222222,2.3333333333333335,0.1037037037037037
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0.6111111113580247,3.5,0.2851851853004115
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,5.0,0.0
0.0,0.1666666664384002,0,0.0
0.6666666666666666,0,4.5,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0.5333333339097223,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0.4666666671782408,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,1.0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,2.5,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,3.6666666666666665,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,1.0,2.0,0.4
1.0,0,1.3333333333333333,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.3333333333333335,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
1.0,0,2.3333333333333335,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,4.5,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
1.0,1.0,4.0,0.8
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.12500000056712962,0,0.0
0.0,0.562499999437934,0,0.0
1.0,0.8125000005570023,3.0,0.4875000003342014
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.4375000005389178,0,0.0
1.0,0,2.0,0.0
1.0,0.8750000005273437,2.0,0.3500000002109375
1.0,0,5.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,4.0,0.0
0.0,0.18749999952184607,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0.500000000342882,3.0,0.30000000020572914
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0.6250000003096065,4.0,0.5000000002476852
1.0,0,2.0,0.0
0.0,0.875,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0.8125000002719908,4.0,0.6500000002175926
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
0.0,0.037037037037037035,0,0.0
1.0,0,3.5,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.5,0,5.0,0.0
0.5,0,1.0,0.0
0.5,0,3.0,0.0
1.0,0,1.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.074074074373714,0,0.0
0.0,0,0,0.0
0.5,0,1.0,0.0
0.5,0,1.0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
0.5,0,1.0,0.0
1.0,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
0.5,0.2222222222222222,4.0,0.08888888888888889
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
1.0,0,2.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,3.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
1.0,0,1.5,0.0
0.5,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.22222222192043894,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,1.0,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,2.0,0.0
1.0,0,2.0,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
0.0,0.11111111130872771,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.5,0.0
0.5,0,5.0,0.0
0.0,0.37037037054826816,0,0.0
0.5,0,4.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
0.5,0.037037037037037035,1.0,0.003703703703703704
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.5,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,2.3333333333333335,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0.3333333331081212,5.0,0.11111111103604039
0.6666666666666666,0.5416666668880208,3.5,0.25277777788107636
0.0,0,0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0.12500000020978008,2.5,0.04166666673659336
0.6666666666666666,0,2.5,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0.9999999998249421,2.0,0.26666666661998456
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
0.0,0.18750000056278934,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0.12500000050202545,1.0,0.025000000100405092
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
1.0,0,2.0,0.0
1.0,1.0,4.0,0.8
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0.7499999975752315,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,1.0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,1.0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0.1,2.0,0.013333333333333334
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.333333333333333,0.0
0.0,0,0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,5.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0.6000000008518519,3.0,0.12000000017037037
0.3333333333333333,0,1.0,0.0
1.0,0,2.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,2.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,4.333333333333333,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0.5999999994212962,5.0,0.19999999980709873
0.3333333333333333,0,3.0,0.0
1.0,0,4.0,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,3.3333333333333335,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,5.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0.7499999975578704,2.0,0.29999999902314817
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
1.0,0.7499999978038194,5.0,0.7499999978038194
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0.49999999889178237,5.0,0.49999999889178237
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,5.292508417508417e-10,5.0,5.292508417508417e-10
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
0.0,0.6363636368444865,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,4.271885521885522e-10,3.0,2.563131313131313e-10
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.5,0.6153846153846154,5.0,0.3076923076923077
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,3.5,0.0
1.0,0.038461538461538464,3.0,0.023076923076923078
1.0,0,5.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.26923076956285613,0,0.0
1.0,0,2.5,0.0
1.0,0.34615384615384615,1.5,0.10384615384615384
1.0,0,2.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
1.0,0.19230769230769232,4.5,0.1730769230769231
0.5,0,1.0,0.0
1.0,0,3.5,0.0
1.0,0,2.5,0.0
0.5,0.57692307669026,1.0,0.057692307669026
0.0,0,0,0.0
0.5,0,3.0,0.0
1.0,0,4.5,0.0
0.5,0,2.0,0.0
1.0,0,2.5,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
0.0,0.23076923076923078,0,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.5,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
1.0,0,2.5,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
1.0,0,1.5,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,5.0,0.0
0.5,0.250000000384838,3.0,0.0750000001154514
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,1.0,0.0
0.5,0.5000000003698881,3.0,0.15000000011096642
0.5,0,1.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
1.0,0.9583333336916474,2.0,0.383333333476659
1.0,0,3.0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,1.0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,4.0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.5,0.0
1.0,0,2.5,0.0
0.5,0,2.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0.1,2.0,0.02666666666666667
0.6666666666666666,0.1,3.0,0.04
0.0,0,0,0.0
0.6666666666666666,0.06666666633063272,2.5,0.022222222110210903
0.6666666666666666,0.033333333666666666,3.0,0.013333333466666665
0.3333333333333333,0,4.0,0.0
1.0,0.8333333330054012,3.6666666666666665,0.6111111108706275
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0.19999999967746912,5.0,0.06666666655915637
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0.4999999996871142,4.0,0.13333333324989713
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.6666666666666666,0.2666666669672068,3.5,0.1244444445846965
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,3.5,0.0
0.6666666666666666,0,2.0,0.0
0.0,0,0,0.0
0.6666666666666666,0.16666666694483026,4.5,0.10000000016689815
0.3333333333333333,0.13333333333333333,4.0,0.035555555555555556
0.3333333333333333,0,3.0,0.0
1.0,0,3.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0.16666666645833333,3.0,0.03333333329166666
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0.3666666664760802,3.0,0.07333333329521603
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,5.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0.03333333316280864,5.0,0.022222222108539094
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0.06666666666666667,4.5,0.04
0.6666666666666666,0,3.5,0.0
1.0,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,3.5,0.0
0.5,0,1.0,0.0
0.0,0.3461538465224359,0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
