skill_match_ratio,availability_overlap,avg_proficiency,target_score
1.0,0,1.5,0.0
0.5,3.5211894586894587e-10,5.0,1.7605947293447293e-10
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0.3076923080235043,1.0,0.06153846160470086
0.5,0,4.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
1.0,0,2.0,0.0
1.0,0,2.0,0.0
1.0,0,2.5,0.0
0.5,0.8846153848544337,4.0,0.3538461539417735
0.5,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.5,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0.03846153825676638,3.0,0.011538461477029914
0.0,0,0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0.1666666669347994,0,0.0
1.0,0,5.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0.2916666666666667,2.5,0.09722222222222222
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,5.0,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0,5.0,0.0
0.6666666666666666,0,2.5,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,3.6666666666666665,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.3333333333333333,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.3333333333333335,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
1.0,0,2.3333333333333335,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0.6250000002560764,3.0,0.12500000005121525
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0.8333333333333334,5.0,0.2777777777777778
0.6666666666666666,0,4.5,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0.041666666666666664,1.0,0.0027777777777777775
0.3333333333333333,0.041666666872588735,5.0,0.013888888957529578
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0.5384615391452992,3.0,0.3230769234871795
1.0,0,5.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0.38461538502492876,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.36363636280618683,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
1.0,0,1.5,0.0
0.5,0,1.0,0.0
1.0,0,3.5,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,3.0,0.0
0.5,0.4400000003990741,2.0,0.08800000007981483
0.0,0,0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,2.0,0.0
1.0,0,5.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
1.0,0.16,2.0,0.064
0.5,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.5,0.0
0.5,0.04000000024814815,1.0,0.004000000024814815
0.5,0,4.0,0.0
1.0,0,2.5,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.0,0.7199999997694444,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.5,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,3.0,0.0
0.5,0,3.0,0.0
0.6666666666666666,0,2.0,0.0
1.0,0,2.6666666666666665,0.0
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,3.5,0.0
0.3333333333333333,0.5714285714285714,2.0,0.07619047619047618
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0.09523809474867724,3.5,0.04444444421604937
0.3333333333333333,0,1.0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,2.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.6666666666666665,0.0
0.6666666666666666,0.8571428566925706,5.0,0.5714285711283804
0.6666666666666666,0,2.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,2.6666666666666665,0.0
0.6666666666666666,0,3.0,0.0
0.0,0,0,0.0
0.6666666666666666,0.6190476190476191,4.5,0.37142857142857144
0.0,0,0,0.0
0.6666666666666666,0,3.5,0.0
1.0,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,3.0,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,2.5,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,5.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,3.6666666666666665,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,1.5,0.0
0.3333333333333333,0,3.0,0.0
0.3333333333333333,0.42857142857142855,3.0,0.0857142857142857
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0.7499999987774885,3.0,0.4499999992664931
1.0,0,5.0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0.3749999988295718,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
1.0,0,2.5,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
1.0,0,2.5,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
1.0,0,1.5,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,5.0,0.0
0.5,0.3928571432080853,3.0,0.11785714296242558
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,1.0,0.0
0.5,0.6071428574809854,3.0,0.1821428572442956
0.5,0,1.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
1.0,0.9642857139575066,2.0,0.3857142855830027
1.0,0,3.0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.5,0,1.0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,4.0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.5,0.0
1.0,0,2.5,0.0
0.5,0,2.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0.14285714334160052,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0.19047619047619047,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0.8095238098076499,5.0,0.8095238098076499
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0.07407407447102195,2.0,0.02962962978840878
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0.07407407440929355,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0.7407407409396434,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
1.0,0,3.6666666666666665,0.0
0.6666666666666666,0,2.5,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.3333333333333333,0,4.0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.6666666666666666,0,4.5,0.0
0.3333333333333333,0,2.0,0.0
0.6666666666666666,0,1.5,0.0
0.6666666666666666,0,3.0,0.0
1.0,0,3.6666666666666665,0.0
0.3333333333333333,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.6666666666666666,0,2.5,0.0
1.0,0,1.3333333333333333,0.0
0.3333333333333333,0.6666666670066015,4.0,0.17777777786842705
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,3.5,0.0
0.0,0,0,0.0
1.0,0,2.6666666666666665,0.0
1.0,0,3.0,0.0
1.0,0,2.3333333333333335,0.0
0.6666666666666666,0,2.5,0.0
0.6666666666666666,0,3.0,0.0
0.6666666666666666,0,2.5,0.0
0.0,0,0,0.0
0.6666666666666666,0.5555555553107854,3.5,0.25925925914503317
0.0,0,0,0.0
0.6666666666666666,0,4.0,0.0
0.6666666666666666,0.18518518495070302,2.5,0.06172839498356767
0.6666666666666666,0,4.5,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.6666666666666666,0,4.0,0.0
0.0,0,0,0.0
0.3333333333333333,0,4.0,0.0
0.3333333333333333,0,2.0,0.0
1.0,0,4.0,0.0
0.3333333333333333,0,1.0,0.0
0.3333333333333333,0.0740740738704561,1.0,0.00493827159136374
0.0,0,0,0.0
0.3333333333333333,0,3.0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
1.0,0,2.5,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
0.5,0.3076923069560185,3.0,0.09230769208680555
0.0,0,0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,3.0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
0.5,0,2.0,0.0
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.5,0,4.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
1.0,0,3.5,0.0
1.0,0,2.5,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
0.0,0.3636363646359428,0,0.0
0.5,0,2.0,0.0
1.0,0,3.0,0.0
0.5,0,2.0,0.0
0.5,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.5,0,5.0,0.0
1.0,0,2.0,0.0
1.0,0,3.5,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.5,0,1.0,0.0
0.5,0,2.0,0.0
1.0,0,1.5,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
0.5,0,1.0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
1.0,0.7272727278914142,4.0,0.5818181823131313
0.5,0,4.0,0.0
0.5,0,2.0,0.0
1.0,0,2.0,0.0
0.5,0,3.0,0.0
1.0,0,1.0,0.0
0.5,1.0,5.0,0.5
1.0,0,4.0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
0.0,0,0,0.0
0.5,0.09090909090909091,3.0,0.02727272727272727
1.0,0,4.0,0.0
0.0,0,0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,1.0,0.0
1.0,0,4.0,0.0
0.0,1.0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
1.0,1.0,5.0,1.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,1.0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,1.0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,1.0,3.0,0.6
1.0,0,2.0,0.0
0.5,0,1.0,0.0
0.0,0.4999999991807209,0,0.0
0.5,0,3.0,0.0
0.5,0,2.0,0.0
1.0,0,3.0,0.0
0.5,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.5,0,2.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,3.0,0.0
0.5,0,5.0,0.0
1.0,0,2.0,0.0
0.5,0,1.0,0.0
0.5,0,3.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,3.5,0.0
1.0,0,1.5,0.0
0.0,0,0,0.0
0.5,0,4.0,0.0
0.5,0,2.0,0.0
0.5,0,5.0,0.0
0.5,0,3.0,0.0
0.5,0,4.0,0.0
1.0,0,2.5,0.0
0.5,0,1.0,0.0
0.5,0,4.0,0.0
0.5,1.0,3.0,0.3
1.0,0,3.0,0.0
1.0,0,1.5,0.0
0.5,0,1.0,0.0
0.5,0,3.0,0.0
0.5,0,1.0,0.0
1.0,0.6428571423751653,3.5,0.4499999996626157
0.5,0,5.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.5,0,1.0,0.0
0.5,0,4.0,0.0
0.5,0,4.0,0.0
1.0,0.28571428614831346,3.5,0.2000000003038194
0.5,0,3.0,0.0
0.5,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,1.0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0.857142858558201,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,1.0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
1.0,0,5.0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,3.0,0.0
1.0,0,5.0,0.0
1.0,0,3.0,0.0
0.0,0,0,0.0
1.0,0.7500000006298225,2.0,0.300000000251929
1.0,0,1.0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,4.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0.08333333277777777,5.0,0.08333333277777777
0.0,0,0,0.0
0.0,0,0,0.0
1.0,0,2.0,0.0
1.0,0,5.0,0.0
0.0,0,0,0.0
1.0,0,1.0,0.0
0.0,0,0,0.0
0.0,0,0,0.0
